Installed Asset Serial Number,Ticket Number,Title,Status,Resources,Client,Installed Asset,Total Hours Worked,Contract,Priority,Created,Due,Billed Hours,Classification,Queue,Role
NXA6UAA001120201847600,T20220920.0469,Acer C722-K4CN MTK8183 - 4GB/32GB,Waiting Pickup,,School District of Sheboygan,Acer C722-K4CN MTK8183 - 4GB/32GB,0.00,Sheboygan - ADP - Acer C722,Low,09/20/2022 01:20 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
5CD107P5GG,T20220920.0470,HP 11 G8 EE N4020 - 4GB/32GB,Complete,"Julsrud, Matthew (primary)",School District of Stoughton,HP 11 G8 EE N4020 - 4GB/32GB,0.00,Stoughton - ADP - HP 11 G8 EE,Low,09/20/2022 01:21 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,Client Service Engineer L1
PF2MRAKC,T20220920.0472,Lenovo 300e Gen 2 A4 - 4GB/32GB - Single Camera,Waiting Pickup,,School District of Kenton City,Lenovo 300e Gen 2 A4 - 4GB/32GB - Single Camera,0.00,Kenton - ADP - Lenovo 300e G2 - No Ded,Low,09/20/2022 01:26 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
54R54Q2,T20220920.0475,Dell 3180 Chromebook,Waiting Pickup,,School District of Bedford - MI,Dell 3180 Chromebook,0.00,Bedford MI - ADP - Dell 3180 - T&L - 1 batt replacement,Low,09/20/2022 01:29 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
1D0T2H2,T20220920.0476,Dell 3180 Chromebook,Waiting Pickup,,School District of Bedford - MI,Dell 3180 Chromebook,0.00,Bedford MI - ADP - Dell 3180 - T&L - 1 batt replacement,Low,09/20/2022 01:29 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
60HH173,T20220920.0477,Dell 3100 N4020 - 4GB/32GB - 2 USB Port,Waiting Pickup,,School District of Bedford - MI,Dell 3100 N4020 - 4GB/32GB - 2 USB Port,0.00,Bedford MI - ADP - Dell 3100 - T&L - 1 batt replacement,Low,09/20/2022 01:29 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
HFJV2H2,T20220920.0478,Dell 3180 Chromebook,Waiting Pickup,,School District of Bedford - MI,Dell 3180 Chromebook,0.00,Bedford MI - ADP - Dell 3180 - T&L - 1 batt replacement,Low,09/20/2022 01:29 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
2MPF173,T20220920.0479,Dell 3100 N4020 - 4GB/32GB - 2 USB Port,Waiting Pickup,,School District of Bedford - MI,Dell 3100 N4020 - 4GB/32GB - 2 USB Port,0.00,Bedford MI - ADP - Dell 3100 - T&L - 1 batt replacement,Low,09/20/2022 01:29 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
9D892H2,T20220920.0480,Dell 3180 Chromebook,Waiting Pickup,,School District of Bedford - MI,Dell 3180 Chromebook,0.00,Bedford MI - ADP - Dell 3180 - T&L - 1 batt replacement,Low,09/20/2022 01:29 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
11TV2H2,T20220920.0481,Dell 3180 Chromebook,Waiting Pickup,,School District of Bedford - MI,Dell 3180 Chromebook,0.00,Bedford MI - ADP - Dell 3180 - T&L - 1 batt replacement,Low,09/20/2022 01:29 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
25YD173,T20220920.0482,Dell 3100 N4020 - 4GB/32GB - 2 USB Port,Waiting Pickup,,School District of Bedford - MI,Dell 3100 N4020 - 4GB/32GB - 2 USB Port,0.00,Bedford MI - ADP - Dell 3100 - T&L - 1 batt replacement,Low,09/20/2022 01:29 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
88LB2H2,T20220920.0483,Dell 3180 Chromebook,Waiting Pickup,,School District of Bedford - MI,Dell 3180 Chromebook,0.00,Bedford MI - ADP - Dell 3180 - T&L - 1 batt replacement,Low,09/20/2022 01:29 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
1B4K173,T20220920.0484,Dell 3100 N4020 - 4GB/32GB - 2 USB Port,Waiting Pickup,,School District of Bedford - MI,Dell 3100 N4020 - 4GB/32GB - 2 USB Port,0.00,Bedford MI - ADP - Dell 3100 - T&L - 1 batt replacement,Low,09/20/2022 01:29 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
]MP25JLMW,T20220920.0491,Lenovo 300e Gen 3 AMD 3015Ce - 4GB/32GB - Single Camera,Waiting Pickup,"House, Heather (primary)",School District of Riverdale - WI,Lenovo 300e Gen 3 AMD 3015Ce - 4GB/32GB - Single Camera,0.00,Riverdale WI - ADP - Lenovo 300e Gen 3 - NO DED - Case,Low,09/20/2022 01:35 PM,10/04/2022 06:00 PM,0.00,ChromeCare Client,Client Portal,Administration
NXGPZAA001811068057600,T20220920.0496,Acer Spin R751T-C4XP Chromebook,Waiting Pickup,,School District of Oak Lawn Hometown 123,Acer Spin R751T-C4XP Chromebook,0.00,Oak Lawn - ADP - Acer R751T - NO DED - 22-23,Low,09/20/2022 01:40 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
5CD12599JW,T20220920.0499,HP 11MK G9 EE MTK8183 - 8GB/32GB,Waiting Pickup,,School District of Sycamore 427,HP 11MK G9 EE MTK8183 - 8GB/32GB,0.00,Sycamore - ADP - HP 11 G9,Low,09/20/2022 01:42 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
PF2SLZRM,T20220920.0503,Lenovo 100e Gen 2 N4020 - 4GB/32GB,Waiting Pickup,,School District of Beloit,Lenovo 100e Gen 2 N4020 - 4GB/32GB,0.00,Beloit - ADP - Lenovo 100e G2 - SIS + Loss/Theft - Batt Included,Low,09/20/2022 01:45 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
4K9W9FCNC03932W,T20220920.0506,Samsung 4 N4020 - 4GB/16GB,Waiting Pickup,,School District of Beloit,Samsung 4 N4020 - 4GB/16GB,0.00,Beloit - ADP - Samsung 4 - Loss & Theft - SIS,Low,09/20/2022 01:46 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
4K9W9FANB01427V,T20220920.0507,Samsung 4 N4020 - 4GB/16GB,Waiting Pickup,,School District of Beloit,Samsung 4 N4020 - 4GB/16GB,0.00,Beloit - ADP - Samsung 4 - Loss & Theft - SIS,Low,09/20/2022 01:47 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
5CD0340ZJX,T20220920.0509,HP 11a G8 EE A4 - 4GB/32GB,Waiting Pickup,,School District of Marion 2,HP 11a G8 EE A4 - 4GB/32GB,0.00,Marion - ADP - HP 11A G8 EE - 20-22,Low,09/20/2022 01:51 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
PF2SYBCJ,T20220920.0515,Lenovo 100e Gen 2 N4020 - 4GB/32GB,Waiting Pickup,,School District of Riverdale 100,Lenovo 100e Gen 2 N4020 - 4GB/32GB,0.00,Riverdale - ADP - Lenovo 100e G2,Low,09/20/2022 01:56 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
P207RCX4,T20220920.0516,Lenovo 100e Gen 2 N4020 - 4GB/32GB,Waiting Pickup,,School District of Omro,Lenovo 100e Gen 2 N4020 - 4GB/32GB,0.00,Omro - ADP - Lenovo 100e Gen 2 N4020,Low,09/20/2022 01:57 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
P207RG4Z,T20220920.0517,Lenovo 100e Gen 2 N4020 - 4GB/32GB,Waiting Pickup,,School District of Omro,Lenovo 100e Gen 2 N4020 - 4GB/32GB,0.00,Omro - ADP - Lenovo 100e Gen 2 N4020,Low,09/20/2022 01:57 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
LANXCV031524419,T20220920.0523,Asus C434TA i5-8200Y - 8GB/128GB,Waiting Pickup,,School District of Lake Mills,Asus C434TA i5-8200Y - 8GB/128GB,0.00,Lake Mills - ADP - Asus C434TA - $100,Low,09/20/2022 02:00 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
LBNXCV048087450,T20220920.0524,Asus C434TA i5-8200Y - 8GB/128GB,Waiting Pickup,,School District of Lake Mills,Asus C434TA i5-8200Y - 8GB/128GB,0.00,Lake Mills - ADP - Asus C434TA - $100,Low,09/20/2022 02:00 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
LBNXCV04807845F,T20220920.0525,Asus C434TA i5-8200Y - 8GB/128GB,Waiting Pickup,,School District of Lake Mills,Asus C434TA i5-8200Y - 8GB/128GB,0.00,Lake Mills - ADP - Asus C434TA - $100,Low,09/20/2022 02:01 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
5CD1259GS3,T20220920.0537,HP 11MK G9 EE MTK8183 - 8GB/32GB,Waiting Pickup,,School District of Sycamore 427,HP 11MK G9 EE MTK8183 - 8GB/32GB,0.00,Sycamore - ADP - HP 11 G9,Low,09/20/2022 02:07 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
P20900ME,T20220920.0549,Lenovo 100e Gen 2 N4020 - 4GB/32GB,Waiting Pickup,,School District of North Palos 117,Lenovo 100e Gen 2 N4020 - 4GB/32GB,0.00,North Palos - ADP - Lenovo 100e Gen 2,Low,09/20/2022 02:17 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
GVT2983,T20220920.0550,Dell 3100 N4020 - 4GB/16GB - 1 USB Port,Waiting Pickup,,School District of Green Bay,Dell 3100 N4020 - 4GB/16GB - 1 USB Port,0.00,Green Bay - ADP - Dell 3100 - $100,Low,09/20/2022 02:17 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
NXHQEAA00101412F147600,T20220920.0551,Acer C871-C85K,Complete,"Julsrud, Matthew (primary)",School District of Evanston Township 202,Acer C871-C85K,0.00,Evanston - ADP - Acer C871 - 4 Year w/ T&L,Low,09/20/2022 02:18 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,Client Service Engineer L1
PF2PDD6E,T20220920.0552,Lenovo 300e Gen 2 N4020 - 4GB/32GB - Dual Camera,Waiting Pickup,,School District of Green Bay,Lenovo 300e Gen 2 N4020 - 4GB/32GB - Dual Camera,0.00,Green Bay - ADP - Lenovo 300e Gen 2 N4020 - $100,Low,09/20/2022 02:20 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
PF2PEQAZ,T20220920.0554,Lenovo 300e Gen 2 N4020 - 4GB/32GB - Dual Camera,Waiting Pickup,,School District of Green Bay,Lenovo 300e Gen 2 N4020 - 4GB/32GB - Dual Camera,0.00,Green Bay - ADP - Lenovo 300e Gen 2 N4020 - $100,Low,09/20/2022 02:21 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
MP2525HL,T20220920.0556,Lenovo 300e Gen 3 AMD 3015Ce - 4GB/32GB - Single Camera,Waiting Pickup,"House, Heather (primary)",School District of River Ridge,Lenovo 300e Gen 3 AMD 3015Ce - 4GB/32GB - Single Camera,0.00,River Ridge - ADP - Lenovo 300e Gen 3 - NO DED,Low,09/20/2022 02:31 PM,10/04/2022 06:00 PM,0.00,ChromeCare Client,Client Portal,Administration
P205WZP6,T20220920.0557,Lenovo 500e Gen 2 N4100 - 4GB/32GB,Complete,"Julsrud, Matthew (primary)",School District of Elmhurst 205,Lenovo 500e Gen 2 N4100 - 4GB/32GB,0.00,Elmhurst - ADP - Lenovo 500e G2 - $100,Low,09/20/2022 02:32 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,Client Service Engineer L1
5CD8450LC8,T20220920.0558,HP Chromebook 11 G6 EE 4GB/16GB,Complete,"Julsrud, Matthew (primary)",School District of Stoughton,HP Chromebook 11 G6 EE 4GB/16GB,0.00,Stoughton - ADP - HP 11 G6 EE,Low,09/20/2022 02:33 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,Client Service Engineer L1
5CD935B5ZM,T20220920.0561,HP Chromebook 11 G7 EE 4GB/16GB,Complete,"Julsrud, Matthew (primary)",School District of Stoughton,HP Chromebook 11 G7 EE 4GB/16GB,0.00,Stoughton - ADP - HP 11 G7 EE,Low,09/20/2022 02:33 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,Client Service Engineer L1
PF35AN88,T20220920.0562,Lenovo 500e Gen 2 N4120 - 8GB/64GB - No SD Reader,Complete,"Julsrud, Matthew (primary)",School District of Elmhurst 205,Lenovo 500e Gen 2 N4120 - 8GB/64GB - No SD Reader,0.00,Elmhurst - ADP - Lenovo 500e G2 - $100,Low,09/20/2022 02:35 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,Client Service Engineer L1
MP1YD5VA,T20220920.0566,Lenovo 300e Gen 3 AMD 3015Ce - 4GB/32GB - Single Camera,Waiting Pickup,"House, Heather (primary)",School District of Caledonia Area Public Schools,Lenovo 300e Gen 3 AMD 3015Ce - 4GB/32GB - Single Camera,0.00,Caledonia - ADP - Lenovo 300e Gen 3 - NO DED - Case,Low,09/20/2022 02:37 PM,10/04/2022 06:00 PM,0.00,ChromeCare Client,Client Portal,Administration
NXHPXAA0031100B2567611,T20220920.0567,Acer R752TN-C5J5 N4020 - 4GB/32GB - Stylus - Dual Camera,Waiting Pickup,,School District of Nicolet,Acer R752TN-C5J5 N4020 - 4GB/32GB - Stylus - Dual Camera,0.00,Nicolet - ADP - Acer R752TN - NO DED,Low,09/20/2022 02:39 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
PF34NVQE,T20220920.0568,Lenovo 500e Gen 2 N4120 - 8GB/64GB - No SD Reader,Complete,"Julsrud, Matthew (primary)",School District of Elmhurst 205,Lenovo 500e Gen 2 N4120 - 8GB/64GB - No SD Reader,0.00,Elmhurst - ADP - Lenovo 500e G2 - $100,Low,09/20/2022 02:41 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,Client Service Engineer L1
5CD9100PGC,T20220920.0569,HP Chromebook 11a G6 EE 4GB/16GB,Waiting Pickup,,School District of Fox Point-Bayside,HP Chromebook 11a G6 EE 4GB/16GB,0.00,Fox Point - ADP - HP 11A G6 EE ,Low,09/20/2022 02:42 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
2DZQQM3,T20220920.0571,Dell 3100 N4020 2-in-1 - 4GB/32GB - Dual Camera - 2022,Waiting Pickup,,School District of Tift County,Dell 3100 N4020 2-in-1 - 4GB/32GB - Dual Camera - 2022,0.00,Tift County - ADP - Dell 3100 - NO DED - T&L - 1 Batt Included,Low,09/20/2022 02:45 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
HF2X9L3,T20220920.0572,Dell 3100 N4020 2-in-1 - 4GB/32GB - Dual Camera - 2022,Waiting Pickup,,School District of Tift County,Dell 3100 N4020 2-in-1 - 4GB/32GB - Dual Camera - 2022,0.00,Tift County - ADP - Dell 3100 - NO DED - T&L - 1 Batt Included,Low,09/20/2022 02:45 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
DMM3BL3,T20220920.0573,Dell 3100 N4020 2-in-1 - 4GB/32GB - Dual Camera - 2022,Waiting Pickup,,School District of Tift County,Dell 3100 N4020 2-in-1 - 4GB/32GB - Dual Camera - 2022,0.00,Tift County - ADP - Dell 3100 - NO DED - T&L - 1 Batt Included,Low,09/20/2022 02:45 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
5ZNNQM3,T20220920.0574,Dell 3100 N4020 2-in-1 - 4GB/32GB - Dual Camera - 2022,Waiting Pickup,,School District of Tift County,Dell 3100 N4020 2-in-1 - 4GB/32GB - Dual Camera - 2022,0.00,Tift County - ADP - Dell 3100 - NO DED - T&L - 1 Batt Included,Low,09/20/2022 02:45 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
4Q6Q9L3,T20220920.0575,Dell 3100 N4020 2-in-1 - 4GB/32GB - Dual Camera - 2022,Waiting Pickup,,School District of Tift County,Dell 3100 N4020 2-in-1 - 4GB/32GB - Dual Camera - 2022,0.00,Tift County - ADP - Dell 3100 - NO DED - T&L - 1 Batt Included,Low,09/20/2022 02:45 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
4Q3W9L3,T20220920.0576,Dell 3100 N4020 2-in-1 - 4GB/32GB - Dual Camera - 2022,Waiting Pickup,,School District of Tift County,Dell 3100 N4020 2-in-1 - 4GB/32GB - Dual Camera - 2022,0.00,Tift County - ADP - Dell 3100 - NO DED - T&L - 1 Batt Included,Low,09/20/2022 02:45 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
2ZDQQM3,T20220920.0577,Dell 3100 N4020 2-in-1 - 4GB/32GB - Dual Camera - 2022,Waiting Pickup,,School District of Tift County,Dell 3100 N4020 2-in-1 - 4GB/32GB - Dual Camera - 2022,0.00,Tift County - ADP - Dell 3100 - NO DED - T&L - 1 Batt Included,Low,09/20/2022 02:45 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
81DRQM3,T20220920.0578,Dell 3100 N4020 2-in-1 - 4GB/32GB - Dual Camera - 2022,Waiting Pickup,,School District of Tift County,Dell 3100 N4020 2-in-1 - 4GB/32GB - Dual Camera - 2022,0.00,Tift County - ADP - Dell 3100 - NO DED - T&L - 1 Batt Included,Low,09/20/2022 02:45 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
FK2S9L3,T20220920.0579,Dell 3100 N4020 2-in-1 - 4GB/32GB - Dual Camera - 2022,Waiting Pickup,,School District of Tift County,Dell 3100 N4020 2-in-1 - 4GB/32GB - Dual Camera - 2022,0.00,Tift County - ADP - Dell 3100 - NO DED - T&L - 1 Batt Included,Low,09/20/2022 02:45 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
P208GVZZ,T20220920.0580,Lenovo 500e Gen 2 N4100 - 4GB/32GB,Complete,"Julsrud, Matthew (primary)",School District of Elmhurst 205,Lenovo 500e Gen 2 N4100 - 4GB/32GB,0.00,Elmhurst - ADP - Lenovo 500e G2 - $100,Low,09/20/2022 02:47 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,Client Service Engineer L1
PF359S8N,T20220920.0581,Lenovo 500e Gen 2 N4120 - 8GB/64GB - No SD Reader,Complete,"Julsrud, Matthew (primary)",School District of Elmhurst 205,Lenovo 500e Gen 2 N4120 - 8GB/64GB - No SD Reader,0.00,Elmhurst - ADP - Lenovo 500e G2 - $100,Low,09/20/2022 02:50 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,Client Service Engineer L1
5CD8095WRQ,T20220920.0584,HP Chromebook 14 G5 4GB/16GB,Waiting Pickup,,School District of Brackett Independent,HP Chromebook 14 G5 4GB/16GB,0.00,Brackett - ADP - HP 14 G5 - 21-22,Low,09/20/2022 02:53 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
PF2PX42X,T20220920.0585,Lenovo 300e Gen 2 N4020 - 4GB/32GB - Dual Camera,Waiting Pickup,,School District of Green Bay,Lenovo 300e Gen 2 N4020 - 4GB/32GB - Dual Camera,0.00,Green Bay - ADP - Lenovo 300e Gen 2 N4020 - $100,Low,09/20/2022 02:53 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
66KPYD3,T20220920.0586,Dell 3100 N4020 2-in-1 - 4GB/32GB - Dual Camera,Waiting Pickup,,School District of Green Bay,Dell 3100 N4020 2-in-1 - 4GB/32GB - Dual Camera,0.00,Green Bay - ADP - Dell 3100 - $100,Low,09/20/2022 02:53 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
PF2PDV0E,T20220920.0587,Lenovo 300e Gen 2 N4020 - 4GB/32GB - Dual Camera,Waiting Pickup,,School District of Green Bay,Lenovo 300e Gen 2 N4020 - 4GB/32GB - Dual Camera,0.00,Green Bay - ADP - Lenovo 300e Gen 2 N4020 - $100,Low,09/20/2022 02:53 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
PF2PX80E,T20220920.0588,Lenovo 300e Gen 2 N4020 - 4GB/32GB - Dual Camera,Waiting Pickup,,School District of Green Bay,Lenovo 300e Gen 2 N4020 - 4GB/32GB - Dual Camera,0.00,Green Bay - ADP - Lenovo 300e Gen 2 N4020 - $100,Low,09/20/2022 02:53 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
NXHPWAA0021070826F7611,T20220920.0590,Acer R752T-C3M5 N4020 - 4GB/32GB - No Stylus,Waiting Pickup,,School District of Oak Lawn Hometown 123,Acer R752T-C3M5 N4020 - 4GB/32GB - No Stylus,0.00,Oak Lawn - ADP - Acer R752T - NO DED,Low,09/20/2022 02:58 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
PF2PDLHP,T20220920.0595,Lenovo 300e Gen 2 N4020 - 4GB/32GB - Dual Camera,Waiting Pickup,,School District of Green Bay,Lenovo 300e Gen 2 N4020 - 4GB/32GB - Dual Camera,0.00,Green Bay - ADP - Lenovo 300e Gen 2 N4020 - $100,Low,09/20/2022 03:02 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
5F0M983,T20220920.0596,Dell 3100 N4020 - 4GB/16GB - 1 USB Port,Waiting Pickup,,School District of Green Bay,Dell 3100 N4020 - 4GB/16GB - 1 USB Port,0.00,Green Bay - ADP - Dell 3100 - $100,Low,09/20/2022 03:02 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
PF2PX3AT,T20220920.0600,Lenovo 300e Gen 2 N4020 - 4GB/32GB - Dual Camera,Waiting Pickup,,School District of Green Bay,Lenovo 300e Gen 2 N4020 - 4GB/32GB - Dual Camera,0.00,Green Bay - ADP - Lenovo 300e Gen 2 N4020 - $100,Low,09/20/2022 03:05 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
PF34NW0C,T20220920.0602,Lenovo 500e Gen 2 N4120 - 8GB/64GB - No SD Reader,Complete,"Julsrud, Matthew (primary)",School District of Elmhurst 205,Lenovo 500e Gen 2 N4120 - 8GB/64GB - No SD Reader,0.00,Elmhurst - ADP - Lenovo 500e G2 - $100,Low,09/20/2022 03:06 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,Client Service Engineer L1
P206226T,T20220920.0603,Lenovo 500e Gen 2 N4100 - 4GB/32GB,Waiting Pickup,,School District of Salt Creek 48,Lenovo 500e Gen 2 N4100 - 4GB/32GB,0.00,Salt Creek - ADP - Lenovo 500e G2 - $100,Low,09/20/2022 03:10 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
P2061ELD,T20220920.0604,Lenovo 500e Gen 2 N4100 - 4GB/32GB,Waiting Pickup,,School District of Greendale,Lenovo 500e Gen 2 N4100 - 4GB/32GB,0.00,Greendale - ADP - Lenovo 500e G2 - $100,Low,09/20/2022 03:13 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
PF2YQ5MJ,T20220920.0605,Lenovo 100e Gen 2 N4020 - 4GB/32GB - No SD Reader,Waiting Pickup,,School District of Alton 11,Lenovo 100e Gen 2 N4020 - 4GB/32GB - No SD Reader,0.00,Alton - MFR - Lenovo 100e Gen 2 - Accidental Included,Low,09/20/2022 03:15 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
MP1XZCP9,T20220920.0607,Lenovo 300e Gen 3 AMD 3015Ce - 4GB/32GB - Single Camera,Waiting Pickup,"House, Heather (primary)",School District of Houston - MN,Lenovo 300e Gen 3 AMD 3015Ce - 4GB/32GB - Single Camera,0.00,Houston - ADP - Lenovo 300e Gen 3 - NO DED - Case,Low,09/20/2022 03:20 PM,10/04/2022 06:00 PM,0.00,ChromeCare Client,Client Portal,Administration
MP1V1N0M,T20220920.0608,Lenovo 100e Gen 2 A4,Waiting Pickup,,School District of Medford,Lenovo 100e Gen 2 A4,0.00,Medford - ADP - Lenovo 100e G2,Low,09/20/2022 03:20 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
MP1V1HFP,T20220920.0609,Lenovo 100e Gen 2 A4,Waiting Pickup,,School District of Medford,Lenovo 100e Gen 2 A4,0.00,Medford - ADP - Lenovo 100e G2,Low,09/20/2022 03:20 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
MP1V1NB3,T20220920.0610,Lenovo 100e Gen 2 A4,Waiting Pickup,,School District of Medford,Lenovo 100e Gen 2 A4,0.00,Medford - ADP - Lenovo 100e G2,Low,09/20/2022 03:20 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
5CD92363H6,T20220920.0611,HP Chromebook 11 G7 EE 4GB/16GB,Waiting Pickup,,School District of Waupun,HP Chromebook 11 G7 EE 4GB/16GB,0.00,Waupun - ADP - HP 11 G7 EE - TH,Low,09/20/2022 03:22 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
MP2810TV,T20220920.0612,Lenovo 300e Gen 3 AMD 3015Ce - 4GB/32GB - Single Camera,Waiting Pickup,"House, Heather (primary)",School District of Prairie du Chien,Lenovo 300e Gen 3 AMD 3015Ce - 4GB/32GB - Single Camera,0.00,Prairie du Chien - ADP - Lenovo 300e Gen 3 - NO DED - Case,Low,09/20/2022 03:24 PM,10/04/2022 06:00 PM,0.00,ChromeCare Client,Client Portal,Administration
20MC6D3,T20220920.0621,Dell 3100 N4020 - 4GB/32GB - 2 USB Port - Touch,Waiting Pickup,,School District of Forest Park 91,Dell 3100 N4020 - 4GB/32GB - 2 USB Port - Touch,0.00,Forest Park - ADP - Dell 3100 Touch - NO DED,Low,09/20/2022 04:00 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
51QB6D3,T20220920.0622,Dell 3100 N4020 - 4GB/32GB - 2 USB Port - Touch,Waiting Pickup,,School District of Forest Park 91,Dell 3100 N4020 - 4GB/32GB - 2 USB Port - Touch,0.00,Forest Park - ADP - Dell 3100 Touch - NO DED,Low,09/20/2022 04:00 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
H2HK7D3,T20220920.0623,Dell 3100 N4020 - 4GB/32GB - 2 USB Port - Touch,Waiting Pickup,,School District of Forest Park 91,Dell 3100 N4020 - 4GB/32GB - 2 USB Port - Touch,0.00,Forest Park - ADP - Dell 3100 Touch - NO DED,Low,09/20/2022 04:00 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
H2NL7D3,T20220920.0624,Dell 3100 N4020 - 4GB/32GB - 2 USB Port - Touch,Waiting Pickup,,School District of Forest Park 91,Dell 3100 N4020 - 4GB/32GB - 2 USB Port - Touch,0.00,Forest Park - ADP - Dell 3100 Touch - NO DED,Low,09/20/2022 04:00 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
9N5B6D3,T20220920.0625,Dell 3100 N4020 - 4GB/32GB - 2 USB Port - Touch,Waiting Pickup,,School District of Forest Park 91,Dell 3100 N4020 - 4GB/32GB - 2 USB Port - Touch,0.00,Forest Park - ADP - Dell 3100 Touch - NO DED,Low,09/20/2022 04:00 PM,10/03/2022 11:00 PM,0.00,ChromeCare Client,Client Portal,
